2025-01-28 16:34:48,698	do_test() returns True
2025-01-28 16:34:48,698	create_mappings(), rule=Psa.52:1-52:9
2025-01-28 16:34:48,698	Map from column 3 to column 1
2025-01-28 16:34:48,698	PSA 52:1.0-1 : PSA 52:1-3
2025-01-28 16:34:48,698	PSA 52:2-9 : PSA 52:4-11
2025-01-28 16:34:48,698	-------------------------
2025-01-28 16:34:48,698	Rule: Psa.53:1-53:6
2025-01-28 16:34:48,698	do_test()
2025-01-28 16:34:48,698	{'book': 'PSA', 'chapter': 53, 'verse': 6}
2025-01-28 16:34:48,698	=
2025-01-28 16:34:48,698	{'keyword': 'Last'}
2025-01-28 16:34:48,699	PSA found in books
2025-01-28 16:34:48,699	is_last_in_chapter()
2025-01-28 16:34:48,699	PSA 53:6 => 6
2025-01-28 16:34:48,699	Last in chapter
2025-01-28 16:34:48,699	do_test()
2025-01-28 16:34:48,699	{'book': 'PSA', 'chapter': 5, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,699	=
2025-01-28 16:34:48,699	{'keyword': 'NotExist'}
2025-01-28 16:34:48,699	PSA found in books
2025-01-28 16:34:48,699	do_test() returns False
2025-01-28 16:34:48,699	do_test()
2025-01-28 16:34:48,699	{'book': 'PSA', 'chapter': 53, 'verse': 7}
2025-01-28 16:34:48,699	=
2025-01-28 16:34:48,699	{'keyword': 'Last'}
2025-01-28 16:34:48,699	PSA found in books
2025-01-28 16:34:48,699	is_last_in_chapter()
2025-01-28 16:34:48,699	PSA 53:7 => 6
2025-01-28 16:34:48,699	Not last in chapter
2025-01-28 16:34:48,699	do_test() returns False
2025-01-28 16:34:48,699	do_test()
2025-01-28 16:34:48,699	{'book': 'PSA', 'chapter': 53, 'verse': 9}
2025-01-28 16:34:48,699	=
2025-01-28 16:34:48,699	{'keyword': 'Last'}
2025-01-28 16:34:48,699	PSA found in books
2025-01-28 16:34:48,699	is_last_in_chapter()
2025-01-28 16:34:48,699	PSA 53:9 => 6
2025-01-28 16:34:48,699	Not last in chapter
2025-01-28 16:34:48,699	do_test() returns False
2025-01-28 16:34:48,699	do_test()
2025-01-28 16:34:48,699	{'book': 'PSA', 'chapter': 53, 'verse': 6}
2025-01-28 16:34:48,699	=
2025-01-28 16:34:48,699	{'keyword': 'Last'}
2025-01-28 16:34:48,699	PSA found in books
2025-01-28 16:34:48,699	is_last_in_chapter()
2025-01-28 16:34:48,699	PSA 53:6 => 6
2025-01-28 16:34:48,699	Last in chapter
2025-01-28 16:34:48,699	do_test()
2025-01-28 16:34:48,699	{'book': 'PSA', 'chapter': 5, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,700	=
2025-01-28 16:34:48,700	{'keyword': 'Exist'}
2025-01-28 16:34:48,700	PSA found in books
2025-01-28 16:34:48,700	do_test() returns True
2025-01-28 16:34:48,700	create_mappings(), rule=Psa.53:1-53:6
2025-01-28 16:34:48,700	Map from column 3 to column 1
2025-01-28 16:34:48,700	PSA 53:1.0-1 : PSA 53:1-2
2025-01-28 16:34:48,700	PSA 53:2-6 : PSA 53:3-7
2025-01-28 16:34:48,700	-------------------------
2025-01-28 16:34:48,700	Rule: Psa.54:1-54:7
2025-01-28 16:34:48,700	do_test()
2025-01-28 16:34:48,700	{'book': 'PSA', 'chapter': 54, 'verse': 7}
2025-01-28 16:34:48,700	=
2025-01-28 16:34:48,700	{'keyword': 'Last'}
2025-01-28 16:34:48,700	PSA found in books
2025-01-28 16:34:48,700	is_last_in_chapter()
2025-01-28 16:34:48,700	PSA 54:7 => 7
2025-01-28 16:34:48,700	Last in chapter
2025-01-28 16:34:48,700	do_test()
2025-01-28 16:34:48,700	{'book': 'PSA', 'chapter': 54, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,700	=
2025-01-28 16:34:48,700	{'keyword': 'NotExist'}
2025-01-28 16:34:48,700	PSA found in books
2025-01-28 16:34:48,700	do_test() returns False
2025-01-28 16:34:48,700	do_test()
2025-01-28 16:34:48,700	{'book': 'PSA', 'chapter': 54, 'verse': 9}
2025-01-28 16:34:48,700	=
2025-01-28 16:34:48,700	{'keyword': 'Last'}
2025-01-28 16:34:48,700	PSA found in books
2025-01-28 16:34:48,700	is_last_in_chapter()
2025-01-28 16:34:48,700	PSA 54:9 => 7
2025-01-28 16:34:48,700	Not last in chapter
2025-01-28 16:34:48,700	do_test() returns False
2025-01-28 16:34:48,700	do_test()
2025-01-28 16:34:48,700	{'book': 'PSA', 'chapter': 54, 'verse': 24}
2025-01-28 16:34:48,700	=
2025-01-28 16:34:48,700	{'keyword': 'Last'}
2025-01-28 16:34:48,700	PSA found in books
2025-01-28 16:34:48,700	is_last_in_chapter()
2025-01-28 16:34:48,700	PSA 54:24 => 7
2025-01-28 16:34:48,701	Not last in chapter
2025-01-28 16:34:48,701	do_test() returns False
2025-01-28 16:34:48,701	do_test()
2025-01-28 16:34:48,701	{'book': 'PSA', 'chapter': 54, 'verse': 7}
2025-01-28 16:34:48,701	=
2025-01-28 16:34:48,701	{'keyword': 'Last'}
2025-01-28 16:34:48,701	PSA found in books
2025-01-28 16:34:48,701	is_last_in_chapter()
2025-01-28 16:34:48,701	PSA 54:7 => 7
2025-01-28 16:34:48,701	Last in chapter
2025-01-28 16:34:48,701	do_test()
2025-01-28 16:34:48,701	{'book': 'PSA', 'chapter': 54, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,701	=
2025-01-28 16:34:48,701	{'keyword': 'Exist'}
2025-01-28 16:34:48,701	PSA found in books
2025-01-28 16:34:48,701	do_test() returns True
2025-01-28 16:34:48,701	create_mappings(), rule=Psa.54:1-54:7
2025-01-28 16:34:48,701	Map from column 3 to column 1
2025-01-28 16:34:48,701	PSA 54:1.0-1 : PSA 54:1-3
2025-01-28 16:34:48,701	PSA 54:2-7 : PSA 54:4-9
2025-01-28 16:34:48,701	-------------------------
2025-01-28 16:34:48,701	Rule: Psa.55:1-55:23
2025-01-28 16:34:48,701	do_test()
2025-01-28 16:34:48,701	{'book': 'PSA', 'chapter': 55, 'verse': 23}
2025-01-28 16:34:48,701	=
2025-01-28 16:34:48,701	{'keyword': 'Last'}
2025-01-28 16:34:48,701	PSA found in books
2025-01-28 16:34:48,701	is_last_in_chapter()
2025-01-28 16:34:48,701	PSA 55:23 => 23
2025-01-28 16:34:48,701	Last in chapter
2025-01-28 16:34:48,701	do_test()
2025-01-28 16:34:48,701	{'book': 'PSA', 'chapter': 55, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,701	=
2025-01-28 16:34:48,701	{'keyword': 'NotExist'}
2025-01-28 16:34:48,701	PSA found in books
2025-01-28 16:34:48,701	do_test() returns False
2025-01-28 16:34:48,701	do_test()
2025-01-28 16:34:48,701	{'book': 'PSA', 'chapter': 55, 'verse': 24}
2025-01-28 16:34:48,702	=
2025-01-28 16:34:48,702	{'keyword': 'Last'}
2025-01-28 16:34:48,702	PSA found in books
2025-01-28 16:34:48,702	is_last_in_chapter()
2025-01-28 16:34:48,702	PSA 55:24 => 23
2025-01-28 16:34:48,702	Not last in chapter
2025-01-28 16:34:48,702	do_test() returns False
2025-01-28 16:34:48,702	do_test()
2025-01-28 16:34:48,702	{'book': 'PSA', 'chapter': 55, 'verse': 13}
2025-01-28 16:34:48,702	=
2025-01-28 16:34:48,702	{'keyword': 'Last'}
2025-01-28 16:34:48,702	PSA found in books
2025-01-28 16:34:48,702	is_last_in_chapter()
2025-01-28 16:34:48,702	PSA 55:13 => 23
2025-01-28 16:34:48,702	Not last in chapter
2025-01-28 16:34:48,702	do_test() returns False
2025-01-28 16:34:48,702	do_test()
2025-01-28 16:34:48,702	{'book': 'PSA', 'chapter': 55, 'verse': 14}
2025-01-28 16:34:48,702	=
2025-01-28 16:34:48,702	{'keyword': 'Last'}
2025-01-28 16:34:48,702	PSA found in books
2025-01-28 16:34:48,702	is_last_in_chapter()
2025-01-28 16:34:48,702	PSA 55:14 => 23
2025-01-28 16:34:48,702	Not last in chapter
2025-01-28 16:34:48,702	do_test() returns False
2025-01-28 16:34:48,702	do_test()
2025-01-28 16:34:48,702	{'book': 'PSA', 'chapter': 55, 'verse': 23}
2025-01-28 16:34:48,702	=
2025-01-28 16:34:48,702	{'keyword': 'Last'}
2025-01-28 16:34:48,702	PSA found in books
2025-01-28 16:34:48,702	is_last_in_chapter()
2025-01-28 16:34:48,702	PSA 55:23 => 23
2025-01-28 16:34:48,702	Last in chapter
2025-01-28 16:34:48,702	do_test()
2025-01-28 16:34:48,702	{'book': 'PSA', 'chapter': 55, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,702	=
2025-01-28 16:34:48,702	{'keyword': 'Exist'}
2025-01-28 16:34:48,702	PSA found in books
2025-01-28 16:34:48,702	do_test() returns True
2025-01-28 16:34:48,702	create_mappings(), rule=Psa.55:1-55:23
2025-01-28 16:34:48,703	Map from column 4 to column 1
2025-01-28 16:34:48,703	PSA 55:1.0-1 : PSA 55:1-2
2025-01-28 16:34:48,703	PSA 55:2-23 : PSA 55:3-24
2025-01-28 16:34:48,703	-------------------------
2025-01-28 16:34:48,703	Rule: Psa.56:1-56:13
2025-01-28 16:34:48,703	do_test()
2025-01-28 16:34:48,703	{'book': 'PSA', 'chapter': 56, 'verse': 13}
2025-01-28 16:34:48,703	=
2025-01-28 16:34:48,703	{'keyword': 'Last'}
2025-01-28 16:34:48,703	PSA found in books
2025-01-28 16:34:48,703	is_last_in_chapter()
2025-01-28 16:34:48,703	PSA 56:13 => 13
2025-01-28 16:34:48,703	Last in chapter
2025-01-28 16:34:48,703	do_test()
2025-01-28 16:34:48,703	{'book': 'PSA', 'chapter': 56, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,703	=
2025-01-28 16:34:48,703	{'keyword': 'NotExist'}
2025-01-28 16:34:48,703	PSA found in books
2025-01-28 16:34:48,703	do_test() returns False
2025-01-28 16:34:48,703	do_test()
2025-01-28 16:34:48,703	{'book': 'PSA', 'chapter': 56, 'verse': 14}
2025-01-28 16:34:48,703	=
2025-01-28 16:34:48,703	{'keyword': 'Last'}
2025-01-28 16:34:48,703	PSA found in books
2025-01-28 16:34:48,703	is_last_in_chapter()
2025-01-28 16:34:48,703	PSA 56:14 => 13
2025-01-28 16:34:48,703	Not last in chapter
2025-01-28 16:34:48,703	do_test() returns False
2025-01-28 16:34:48,703	do_test()
2025-01-28 16:34:48,703	{'book': 'PSA', 'chapter': 55, 'verse': 13}
2025-01-28 16:34:48,703	=
2025-01-28 16:34:48,703	{'keyword': 'Last'}
2025-01-28 16:34:48,703	PSA found in books
2025-01-28 16:34:48,703	is_last_in_chapter()
2025-01-28 16:34:48,703	PSA 55:13 => 23
2025-01-28 16:34:48,703	Not last in chapter
2025-01-28 16:34:48,703	do_test() returns False
2025-01-28 16:34:48,703	do_test()
2025-01-28 16:34:48,703	{'book': 'PSA', 'chapter': 55, 'verse': 14}
2025-01-28 16:34:48,704	=
2025-01-28 16:34:48,704	{'keyword': 'Last'}
2025-01-28 16:34:48,704	PSA found in books
2025-01-28 16:34:48,704	is_last_in_chapter()
2025-01-28 16:34:48,704	PSA 55:14 => 23
2025-01-28 16:34:48,704	Not last in chapter
2025-01-28 16:34:48,704	do_test() returns False
2025-01-28 16:34:48,704	do_test()
2025-01-28 16:34:48,704	{'book': 'PSA', 'chapter': 56, 'verse': 13}
2025-01-28 16:34:48,704	=
2025-01-28 16:34:48,704	{'keyword': 'Last'}
2025-01-28 16:34:48,704	PSA found in books
2025-01-28 16:34:48,704	is_last_in_chapter()
2025-01-28 16:34:48,704	PSA 56:13 => 13
2025-01-28 16:34:48,704	Last in chapter
2025-01-28 16:34:48,704	do_test()
2025-01-28 16:34:48,704	{'book': 'PSA', 'chapter': 56, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,704	=
2025-01-28 16:34:48,704	{'keyword': 'Exist'}
2025-01-28 16:34:48,704	PSA found in books
2025-01-28 16:34:48,704	do_test() returns True
2025-01-28 16:34:48,704	create_mappings(), rule=Psa.56:1-56:13
2025-01-28 16:34:48,704	Map from column 4 to column 1
2025-01-28 16:34:48,704	PSA 56:1.0-1 : PSA 56:1-2
2025-01-28 16:34:48,704	PSA 56:2-9 : PSA 56:3-10
2025-01-28 16:34:48,704	PSA 56:10-11 : PSA 56:11-12
2025-01-28 16:34:48,704	PSA 56:12 : PSA 56:13
2025-01-28 16:34:48,704	PSA 56:13 : PSA 56:14
2025-01-28 16:34:48,704	-------------------------
2025-01-28 16:34:48,704	Rule: Psa.57:1-57:11
2025-01-28 16:34:48,704	do_test()
2025-01-28 16:34:48,704	{'book': 'PSA', 'chapter': 57, 'verse': 11}
2025-01-28 16:34:48,704	=
2025-01-28 16:34:48,704	{'keyword': 'Last'}
2025-01-28 16:34:48,704	PSA found in books
2025-01-28 16:34:48,704	is_last_in_chapter()
2025-01-28 16:34:48,704	PSA 57:11 => 11
2025-01-28 16:34:48,704	Last in chapter
2025-01-28 16:34:48,704	do_test()
2025-01-28 16:34:48,704	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-01-28 16:34:48,705	=
2025-01-28 16:34:48,705	{'keyword': 'Last'}
2025-01-28 16:34:48,705	PSA found in books
2025-01-28 16:34:48,705	is_last_in_chapter()
2025-01-28 16:34:48,705	PSA 58:11 => 11
2025-01-28 16:34:48,705	Last in chapter
2025-01-28 16:34:48,705	do_test()
2025-01-28 16:34:48,705	{'book': 'PSA', 'chapter': 57, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,705	=
2025-01-28 16:34:48,705	{'keyword': 'NotExist'}
2025-01-28 16:34:48,705	PSA found in books
2025-01-28 16:34:48,705	do_test() returns False
2025-01-28 16:34:48,705	do_test()
2025-01-28 16:34:48,705	{'book': 'PSA', 'chapter': 57, 'verse': 12}
2025-01-28 16:34:48,705	=
2025-01-28 16:34:48,705	{'keyword': 'Last'}
2025-01-28 16:34:48,705	PSA found in books
2025-01-28 16:34:48,705	is_last_in_chapter()
2025-01-28 16:34:48,705	PSA 57:12 => 11
2025-01-28 16:34:48,705	Not last in chapter
2025-01-28 16:34:48,705	do_test() returns False
2025-01-28 16:34:48,705	do_test()
2025-01-28 16:34:48,705	{'book': 'PSA', 'chapter': 56, 'verse': 12}
2025-01-28 16:34:48,705	=
2025-01-28 16:34:48,705	{'keyword': 'Last'}
2025-01-28 16:34:48,705	PSA found in books
2025-01-28 16:34:48,705	is_last_in_chapter()
2025-01-28 16:34:48,705	PSA 56:12 => 13
2025-01-28 16:34:48,705	Not last in chapter
2025-01-28 16:34:48,705	do_test() returns False
2025-01-28 16:34:48,705	do_test()
2025-01-28 16:34:48,705	{'book': 'PSA', 'chapter': 57, 'verse': 11}
2025-01-28 16:34:48,705	=
2025-01-28 16:34:48,705	{'keyword': 'Last'}
2025-01-28 16:34:48,705	PSA found in books
2025-01-28 16:34:48,705	is_last_in_chapter()
2025-01-28 16:34:48,705	PSA 57:11 => 11
2025-01-28 16:34:48,705	Last in chapter
2025-01-28 16:34:48,705	do_test()
2025-01-28 16:34:48,706	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-01-28 16:34:48,706	=
2025-01-28 16:34:48,706	{'keyword': 'Last'}
2025-01-28 16:34:48,706	PSA found in books
2025-01-28 16:34:48,706	is_last_in_chapter()
2025-01-28 16:34:48,706	PSA 58:11 => 11
2025-01-28 16:34:48,706	Last in chapter
2025-01-28 16:34:48,706	do_test()
2025-01-28 16:34:48,706	{'book': 'PSA', 'chapter': 57, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,706	=
2025-01-28 16:34:48,706	{'keyword': 'Exist'}
2025-01-28 16:34:48,706	PSA found in books
2025-01-28 16:34:48,706	do_test() returns True
2025-01-28 16:34:48,706	create_mappings(), rule=Psa.57:1-57:11
2025-01-28 16:34:48,706	Map from column 3 to column 1
2025-01-28 16:34:48,706	PSA 57:1.0-1 : PSA 57:1-2
2025-01-28 16:34:48,706	PSA 57:2-11 : PSA 57:3-12
2025-01-28 16:34:48,706	-------------------------
2025-01-28 16:34:48,706	Rule: Psa.58:1-58:11
2025-01-28 16:34:48,706	do_test()
2025-01-28 16:34:48,706	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-01-28 16:34:48,706	=
2025-01-28 16:34:48,706	{'keyword': 'Last'}
2025-01-28 16:34:48,706	PSA found in books
2025-01-28 16:34:48,706	is_last_in_chapter()
2025-01-28 16:34:48,706	PSA 58:11 => 11
2025-01-28 16:34:48,706	Last in chapter
2025-01-28 16:34:48,706	do_test()
2025-01-28 16:34:48,706	{'book': 'PSA', 'chapter': 58, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,706	=
2025-01-28 16:34:48,706	{'keyword': 'NotExist'}
2025-01-28 16:34:48,706	PSA found in books
2025-01-28 16:34:48,706	do_test() returns False
2025-01-28 16:34:48,706	do_test()
2025-01-28 16:34:48,706	{'book': 'PSA', 'chapter': 58, 'verse': 12}
2025-01-28 16:34:48,706	=
2025-01-28 16:34:48,706	{'keyword': 'Last'}
2025-01-28 16:34:48,706	PSA found in books
2025-01-28 16:34:48,706	is_last_in_chapter()
2025-01-28 16:34:48,707	PSA 58:12 => 11
2025-01-28 16:34:48,707	Not last in chapter
2025-01-28 16:34:48,707	do_test() returns False
2025-01-28 16:34:48,707	do_test()
2025-01-28 16:34:48,707	{'book': 'PSA', 'chapter': 58, 'verse': 18}
2025-01-28 16:34:48,707	=
2025-01-28 16:34:48,707	{'keyword': 'Last'}
2025-01-28 16:34:48,707	PSA found in books
2025-01-28 16:34:48,707	is_last_in_chapter()
2025-01-28 16:34:48,707	PSA 58:18 => 11
2025-01-28 16:34:48,707	Not last in chapter
2025-01-28 16:34:48,707	do_test() returns False
2025-01-28 16:34:48,707	do_test()
2025-01-28 16:34:48,707	{'book': 'PSA', 'chapter': 58, 'verse': 11}
2025-01-28 16:34:48,707	=
2025-01-28 16:34:48,707	{'keyword': 'Last'}
2025-01-28 16:34:48,707	PSA found in books
2025-01-28 16:34:48,707	is_last_in_chapter()
2025-01-28 16:34:48,707	PSA 58:11 => 11
2025-01-28 16:34:48,707	Last in chapter
2025-01-28 16:34:48,707	do_test()
2025-01-28 16:34:48,707	{'book': 'PSA', 'chapter': 58, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,707	=
2025-01-28 16:34:48,707	{'keyword': 'Exist'}
2025-01-28 16:34:48,707	PSA found in books
2025-01-28 16:34:48,707	do_test() returns True
2025-01-28 16:34:48,707	create_mappings(), rule=Psa.58:1-58:11
2025-01-28 16:34:48,707	Map from column 3 to column 1
2025-01-28 16:34:48,707	PSA 58:1.0-1 : PSA 58:1-2
2025-01-28 16:34:48,707	PSA 58:2-11 : PSA 58:3-12
2025-01-28 16:34:48,707	-------------------------
2025-01-28 16:34:48,707	Rule: Psa.59:1-59:17
2025-01-28 16:34:48,707	do_test()
2025-01-28 16:34:48,707	{'book': 'PSA', 'chapter': 59, 'verse': 17}
2025-01-28 16:34:48,707	=
2025-01-28 16:34:48,707	{'keyword': 'Last'}
2025-01-28 16:34:48,707	PSA found in books
2025-01-28 16:34:48,707	is_last_in_chapter()
2025-01-28 16:34:48,707	PSA 59:17 => 17
2025-01-28 16:34:48,707	Last in chapter
2025-01-28 16:34:48,708	do_test()
2025-01-28 16:34:48,708	{'book': 'PSA', 'chapter': 59, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,708	=
2025-01-28 16:34:48,708	{'keyword': 'NotExist'}
2025-01-28 16:34:48,708	PSA found in books
2025-01-28 16:34:48,708	do_test() returns False
2025-01-28 16:34:48,708	do_test()
2025-01-28 16:34:48,708	{'book': 'PSA', 'chapter': 59, 'verse': 18}
2025-01-28 16:34:48,708	=
2025-01-28 16:34:48,708	{'keyword': 'Last'}
2025-01-28 16:34:48,708	PSA found in books
2025-01-28 16:34:48,708	is_last_in_chapter()
2025-01-28 16:34:48,708	PSA 59:18 => 17
2025-01-28 16:34:48,708	Not last in chapter
2025-01-28 16:34:48,708	do_test() returns False
2025-01-28 16:34:48,708	do_test()
2025-01-28 16:34:48,708	{'book': 'PSA', 'chapter': 59, 'verse': 14}
2025-01-28 16:34:48,708	=
2025-01-28 16:34:48,708	{'keyword': 'Last'}
2025-01-28 16:34:48,708	PSA found in books
2025-01-28 16:34:48,708	is_last_in_chapter()
2025-01-28 16:34:48,708	PSA 59:14 => 17
2025-01-28 16:34:48,708	Not last in chapter
2025-01-28 16:34:48,708	do_test() returns False
2025-01-28 16:34:48,708	do_test()
2025-01-28 16:34:48,708	{'book': 'PSA', 'chapter': 59, 'verse': 17}
2025-01-28 16:34:48,708	=
2025-01-28 16:34:48,708	{'keyword': 'Last'}
2025-01-28 16:34:48,708	PSA found in books
2025-01-28 16:34:48,708	is_last_in_chapter()
2025-01-28 16:34:48,708	PSA 59:17 => 17
2025-01-28 16:34:48,708	Last in chapter
2025-01-28 16:34:48,708	do_test()
2025-01-28 16:34:48,708	{'book': 'PSA', 'chapter': 59, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,708	=
2025-01-28 16:34:48,708	{'keyword': 'Exist'}
2025-01-28 16:34:48,708	PSA found in books
2025-01-28 16:34:48,708	do_test() returns True
2025-01-28 16:34:48,708	create_mappings(), rule=Psa.59:1-59:17
2025-01-28 16:34:48,709	Map from column 3 to column 1
2025-01-28 16:34:48,709	PSA 59:1.0-1 : PSA 59:1-2
2025-01-28 16:34:48,709	PSA 59:2-17 : PSA 59:3-18
2025-01-28 16:34:48,709	-------------------------
2025-01-28 16:34:48,709	Rule: Psa.60:1-60:12
2025-01-28 16:34:48,709	do_test()
2025-01-28 16:34:48,709	{'book': 'PSA', 'chapter': 60, 'verse': 12}
2025-01-28 16:34:48,709	=
2025-01-28 16:34:48,709	{'keyword': 'Last'}
2025-01-28 16:34:48,709	PSA found in books
2025-01-28 16:34:48,709	is_last_in_chapter()
2025-01-28 16:34:48,709	PSA 60:12 => 12
2025-01-28 16:34:48,709	Last in chapter
2025-01-28 16:34:48,709	do_test()
2025-01-28 16:34:48,709	{'book': 'PSA', 'chapter': 60, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,709	=
2025-01-28 16:34:48,709	{'keyword': 'NotExist'}
2025-01-28 16:34:48,709	PSA found in books
2025-01-28 16:34:48,709	do_test() returns False
2025-01-28 16:34:48,709	do_test()
2025-01-28 16:34:48,709	{'book': 'PSA', 'chapter': 60, 'verse': 14}
2025-01-28 16:34:48,709	=
2025-01-28 16:34:48,709	{'keyword': 'Last'}
2025-01-28 16:34:48,709	PSA found in books
2025-01-28 16:34:48,709	is_last_in_chapter()
2025-01-28 16:34:48,709	PSA 60:14 => 12
2025-01-28 16:34:48,709	Not last in chapter
2025-01-28 16:34:48,709	do_test() returns False
2025-01-28 16:34:48,709	do_test()
2025-01-28 16:34:48,709	{'book': 'PSA', 'chapter': 60, 'verse': 9}
2025-01-28 16:34:48,709	=
2025-01-28 16:34:48,709	{'keyword': 'Last'}
2025-01-28 16:34:48,709	PSA found in books
2025-01-28 16:34:48,709	is_last_in_chapter()
2025-01-28 16:34:48,709	PSA 60:9 => 12
2025-01-28 16:34:48,709	Not last in chapter
2025-01-28 16:34:48,709	do_test() returns False
2025-01-28 16:34:48,709	do_test()
2025-01-28 16:34:48,709	{'book': 'PSA', 'chapter': 60, 'verse': 12}
2025-01-28 16:34:48,710	=
2025-01-28 16:34:48,710	{'keyword': 'Last'}
2025-01-28 16:34:48,710	PSA found in books
2025-01-28 16:34:48,710	is_last_in_chapter()
2025-01-28 16:34:48,710	PSA 60:12 => 12
2025-01-28 16:34:48,710	Last in chapter
2025-01-28 16:34:48,710	do_test()
2025-01-28 16:34:48,710	{'book': 'PSA', 'chapter': 60, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,710	=
2025-01-28 16:34:48,710	{'keyword': 'Exist'}
2025-01-28 16:34:48,710	PSA found in books
2025-01-28 16:34:48,710	do_test() returns True
2025-01-28 16:34:48,710	create_mappings(), rule=Psa.60:1-60:12
2025-01-28 16:34:48,710	Map from column 3 to column 1
2025-01-28 16:34:48,710	PSA 60:1.0-1 : PSA 60:1-3
2025-01-28 16:34:48,710	PSA 60:2-12 : PSA 60:4-14
2025-01-28 16:34:48,710	-------------------------
2025-01-28 16:34:48,710	Rule: Psa.61:1-61:8
2025-01-28 16:34:48,710	do_test()
2025-01-28 16:34:48,710	{'book': 'PSA', 'chapter': 61, 'verse': 8}
2025-01-28 16:34:48,710	=
2025-01-28 16:34:48,710	{'keyword': 'Last'}
2025-01-28 16:34:48,710	PSA found in books
2025-01-28 16:34:48,710	is_last_in_chapter()
2025-01-28 16:34:48,710	PSA 61:8 => 8
2025-01-28 16:34:48,710	Last in chapter
2025-01-28 16:34:48,710	do_test()
2025-01-28 16:34:48,710	{'book': 'PSA', 'chapter': 61, 'verse': 1, 'words': 1}
2025-01-28 16:34:48,710	=
2025-01-28 16:34:48,710	{'keyword': 'NotExist'}
2025-01-28 16:34:48,710	PSA found in books
2025-01-28 16:34:48,710	do_test() returns False
2025-01-28 16:34:48,710	do_test()
2025-01-28 16:34:48,710	{'book': 'PSA', 'chapter': 61, 'verse': 9}
2025-01-28 16:34:48,710	=
2025-01-28 16:34:48,710	{'keyword': 'Last'}
2025-01-28 16:34:48,710	PSA found in books
2025-01-28 16:34:48,710	is_last_in_chapter()
2025-01-28 16:34:48,710	PSA 61:9 => 8
